tweet_id,tweet_date,text,name,stages_of_dogs,id,source,retweet_count,favorite_count,jpg_url,img_num,breed
874434818259525634,2017-06-13 01:14:41+00:00,RT @dog_rates: This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.c…,Coco,,,,,,,,
874296783580663808,2017-06-12 16:06:11+00:00,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,Jed,pupper,8.742967835806638e+17,Twitter for iPhone,4308.0,26651.0,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1.0,miniature_poodle
874057562936811520,2017-06-12 00:15:36+00:00,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",None,,8.740575629368115e+17,Twitter for iPhone,4125.0,23134.0,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1.0,black-and-tan_coonhound
874012996292530176,2017-06-11 21:18:31+00:00,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",Sebastian,puppo,8.740129962925302e+17,Twitter for iPhone,11007.0,35501.0,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2.0,pembroke
873697596434513921,2017-06-11 00:25:14+00:00,RT @dog_rates: This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,Walter,,,,,,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1.0,french_bulldog
873580283840344065,2017-06-10 16:39:04+00:00,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",None,,,,,,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1.0,tibetan_mastiff
873337748698140672,2017-06-10 00:35:19+00:00,"RT @dog_rates: This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https:/…",Sierra,pupper,,,,,,,
873213775632977920,2017-06-09 16:22:42+00:00,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",Sierra,pupper,8.732137756329779e+17,Twitter for iPhone,1667.0,7467.0,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1.0,bloodhound
872967104147763200,2017-06-09 00:02:31+00:00,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,None,doggo,8.729671041477632e+17,Twitter for iPhone,5669.0,28031.0,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2.0,chesapeake_bay_retriever
872820683541237760,2017-06-08 14:20:41+00:00,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",None,,8.728206835412378e+17,Twitter for iPhone,3884.0,15029.0,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3.0,french_bulldog
872668790621863937,2017-06-08 04:17:07+00:00,"RT @loganamnosis: Penelope here is doing me quite a divertir. Well done, @dog_rates! Loving the pupdate. 14/10, je jouerais de nouveau. htt…",None,,,,,,,,
872620804844003328,2017-06-08 01:06:27+00:00,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,Monkey,,8.726208048440033e+17,Twitter for iPhone,3911.0,21309.0,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1.0,sussex_spaniel
872486979161796608,2017-06-07 16:14:40+00:00,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,None,,8.724869791617966e+17,Twitter for iPhone,9429.0,41606.0,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1.0,cardigan
872261713294495745,2017-06-07 01:19:32+00:00,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,Harry,,,,,,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2.0,flat-coated_retriever
872122724285648897,2017-06-06 16:07:15+00:00,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,Kody,,,,,,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1.0,pug
871879754684805121,2017-06-06 00:01:46+00:00,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,Lassie,puppo,,,,,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1.0,collie
871762521631449091,2017-06-05 16:15:56+00:00,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,Rover,pupper,,,,,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2.0,golden_retriever
871515927908634625,2017-06-04 23:56:03+00:00,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,Napolean,doggo,,,,,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2.0,briard
871166179821445120,2017-06-04 00:46:17+00:00,RT @dog_rates: This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/X…,Dawn,,,,,,,,
871102520638267392,2017-06-03 20:33:19+00:00,Never doubt a doggo 14/10 https://t.co/AbBLh2FZCH,None,doggo,8.711025206382674e+17,Twitter for iPhone,5764.0,21461.0,,,
871032628920680449,2017-06-03 15:55:36+00:00,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",Boomer,,,,,,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1.0,
870804317367881728,2017-06-03 00:48:22+00:00,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,None,,8.708043173678817e+17,Twitter for iPhone,6393.0,33791.0,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1.0,
870726314365509632,2017-06-02 19:38:25+00:00,@ComplicitOwl @ShopWeRateDogs &gt;10/10 is reserved for dogs,None,,8.707263143655096e+17,Twitter for iPhone,3.0,121.0,,,
870656317836468226,2017-06-02 15:00:16+00:00,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",Cody,,,,,,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4.0,cardigan
870374049280663552,2017-06-01 20:18:38+00:00,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,Zoey,,8.703740492806636e+17,Twitter for iPhone,27680.0,85011.0,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1.0,great_pyrenees
870308999962521604,2017-06-01 16:00:09+00:00,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",Rumble,,,,,,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2.0,appenzeller
870063196459192321,2017-05-31 23:43:25+00:00,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,Clifford,,,,,,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1.0,
869988702071779329,2017-05-31 18:47:24+00:00,RT @dog_rates: We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10…,quite,,,,,,,,
869772420881756160,2017-05-31 04:27:59+00:00,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",Dewey,,8.697724208817562e+17,Twitter for iPhone,10663.0,43710.0,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1.0,cardigan
869702957897576449,2017-05-30 23:51:58+00:00,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,Stanley,,,,,,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1.0,cardigan
869596645499047938,2017-05-30 16:49:31+00:00,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,Scout,doggo,,,,,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1.0,toy_terrier
869227993411051520,2017-05-29 16:24:37+00:00,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,Gizmo,,8.692279934110515e+17,Twitter for iPhone,4023.0,21112.0,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1.0,chihuahua
868880397819494401,2017-05-28 17:23:24+00:00,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,Walter,,,,,,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1.0,french_bulldog
868639477480148993,2017-05-28 01:26:04+00:00,"RT @dog_rates: Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://…",Cooper,,,,,,,,
868622495443632128,2017-05-28 00:18:35+00:00,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,None,,8.686224954436321e+17,Twitter for iPhone,6275.0,28295.0,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1.0,great_pyrenees
868552278524837888,2017-05-27 19:39:34+00:00,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",Cooper,,8.685522785248379e+17,Twitter for iPhone,2240.0,10539.0,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1.0,italian_greyhound
867900495410671616,2017-05-26 00:29:37+00:00,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",None,,8.679004954106716e+17,Twitter for iPhone,4439.0,24964.0,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1.0,kuvasz
867774946302451713,2017-05-25 16:10:44+00:00,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,Harold,,,,,,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2.0,cardigan
867421006826221569,2017-05-24 16:44:18+00:00,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,Shikha,puppo,,,,,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1.0,siberian_husky
867072653475098625,2017-05-23 17:40:04+00:00,RT @rachaeleasler: these @dog_rates hats are 13/10 bean approved https://t.co/nRCdq4g9gG,None,,,,,,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,1.0,papillon
867051520902168576,2017-05-23 16:16:06+00:00,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",None,,8.670515209021686e+17,Twitter for iPhone,8425.0,33420.0,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1.0,pekinese
866816280283807744,2017-05-23 00:41:20+00:00,"RT @dog_rates: This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7T…",Jamesy,pupper,,,,,,,
866720684873056260,2017-05-22 18:21:28+00:00,He was providing for his family 13/10 how dare you https://t.co/Q8mVwWN3f4,None,,,,,,,,
866686824827068416,2017-05-22 16:06:55+00:00,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,Lili,puppo,8.666868248270684e+17,Twitter for iPhone,3727.0,20070.0,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1.0,groenendael
866450705531457537,2017-05-22 00:28:40+00:00,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",Jamesy,pupper,,,,,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2.0,boston_bull
866334964761202691,2017-05-21 16:48:45+00:00,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,Coco,,,,,,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1.0,pomeranian
866094527597207552,2017-05-21 00:53:21+00:00,"RT @dog_rates: Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK…",None,pupper,,,,,,,
865718153858494464,2017-05-19 23:57:46+00:00,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",Boomer,,8.657181538584945e+17,Twitter for iPhone,6008.0,26640.0,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1.0,kuvasz
865359393868664832,2017-05-19 00:12:11+00:00,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,Sammy,,8.653593938686648e+17,Twitter for iPhone,5384.0,27530.0,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2.0,labrador_retriever
865006731092295680,2017-05-18 00:50:50+00:00,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,Nelly,,8.650067310922957e+17,Twitter for iPhone,8209.0,29063.0,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1.0,cardigan
864873206498414592,2017-05-17 16:00:15+00:00,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,None,,8.648732064984146e+17,Twitter for iPhone,9361.0,33651.0,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2.0,
864279568663928832,2017-05-16 00:41:21+00:00,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,Meatball,,8.642795686639288e+17,Twitter for iPhone,3266.0,15195.0,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1.0,french_bulldog
864197398364647424,2017-05-15 19:14:50+00:00,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,Paisley,,8.641973983646474e+17,Twitter for iPhone,9616.0,31459.0,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4.0,labrador_retriever
863907417377173506,2017-05-15 00:02:33+00:00,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,Albus,,,,,,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1.0,
863553081350529029,2017-05-14 00:34:33+00:00,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,Neptune,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1.0,malamute
863471782782697472,2017-05-13 19:11:30+00:00,"RT @dog_rates: Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://…",Quinn,,,,,,,,
863432100342583297,2017-05-13 16:33:49+00:00,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,Belle,,,,,,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1.0,french_bulldog
863427515083354112,2017-05-13 16:15:35+00:00,"@Jack_Septic_Eye I'd need a few more pics to polish a full analysis, but based on the good boy content above I'm leaning towards 12/10",None,,8.634275150833541e+17,Twitter for iPhone,105.0,2363.0,,,
863079547188785154,2017-05-12 17:12:53+00:00,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",None,,,,,,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,1.0,airedale
863062471531167744,2017-05-12 16:05:02+00:00,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",Quinn,,8.630624715311677e+17,Twitter for iPhone,2687.0,8945.0,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2.0,pug
862831371563274240,2017-05-12 00:46:44+00:00,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",Zooey,,8.628313715632742e+17,Twitter for iPhone,5457.0,20011.0,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2.0,irish_terrier
862722525377298433,2017-05-11 17:34:13+00:00,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",Dave,,,,,,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1.0,beagle
862457590147678208,2017-05-11 00:01:27+00:00,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",Jersey,,8.624575901476782e+17,Twitter for iPhone,5388.0,21492.0,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1.0,
862096992088072192,2017-05-10 00:08:34+00:00,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,None,,8.620969920880722e+17,Twitter for iPhone,21840.0,66437.0,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2.0,pomeranian
861769973181624320,2017-05-09 02:29:07+00:00,"RT @dog_rates: ""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9",None,,,,,,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2.0,cocker_spaniel
861383897657036800,2017-05-08 00:54:59+00:00,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,Hobbes,,8.613838976570368e+17,Twitter for iPhone,11528.0,37744.0,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1.0,pembroke
861288531465048066,2017-05-07 18:36:02+00:00,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,None,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1.0,bouvier_des_flandres
861005113778896900,2017-05-06 23:49:50+00:00,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,Burt,,,,,,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1.0,pembroke
860981674716409858,2017-05-06 22:16:42+00:00,"RT @dog_rates: Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t…",Lorenzo,,,,,,,,
